fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-04-01,NK,NK,NK,428,NK,N625NK,428,15304,TPA,"Tampa, FL",13487,MSP,"Minneapolis, MN",2110,2154,44,9,2203,2355,5,2335,2400,25,0,,0,N,205,186,172,1,1306,10,0,15,0,0,,,,
2019-04-01,WN,WN,WN,1281,WN,,1281,13204,MCO,"Orlando, FL",15016,STL,"St. Louis, MO",805,,,,,,,940,,,1,A,0,N,155,,,1,882,,,,,,,,,
2019-04-01,WN,WN,WN,851,WN,N958WN,851,13232,MDW,"Chicago, IL",11259,DAL,"Dallas, TX",1040,,,,,,,1255,,,1,A,0,N,135,,,1,793,,,,,,,,,
2019-04-01,WN,WN,WN,1600,WN,N915WN,1600,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",1450,,,,,,,1625,,,1,A,0,N,155,,,1,896,,,,,,,,,
2019-04-01,B6,B6,B6,3,B6,N613JB,3,12478,JFK,"New York, NY",14843,SJU,"San Juan, PR",1541,1559,18,28,1627,1942,3,1951,1945,-6,0,,0,N,250,226,195,1,1598,,,,,,,,,
2019-04-01,B6,B6,B6,4,B6,N613JB,4,14843,SJU,"San Juan, PR",12478,JFK,"New York, NY",2036,2041,5,17,2058,25,5,36,30,-6,0,,0,N,240,229,207,1,1598,,,,,,,,,
2019-04-01,B6,B6,B6,6,B6,N624JB,6,11697,FLL,"Fort Lauderdale, FL",11618,EWR,"Newark, NJ",1358,1552,114,17,1609,1820,10,1704,1830,86,0,,0,N,186,158,131,1,1065,0,0,32,0,54,,,,
2019-04-01,B6,B6,B6,7,B6,N507JT,7,11697,FLL,"Fort Lauderdale, FL",12889,LAS,"Las Vegas, NV",1842,1838,-4,16,1854,2100,6,2117,2106,-11,0,,0,N,335,328,306,1,2173,,,,,,,,,
2019-04-01,B6,B6,B6,8,B6,N507JT,8,12889,LAS,"Las Vegas, NV",11697,FLL,"Fort Lauderdale, FL",2208,2207,-1,10,2217,515,19,544,534,-10,0,,0,N,276,267,238,1,2173,,,,,,,,,
2019-04-01,B6,B6,B6,11,B6,N279JB,11,10721,BOS,"Boston, MA",13930,ORD,"Chicago, IL",2103,2141,38,21,2202,2316,8,2301,2324,23,0,,0,N,178,163,134,1,867,23,0,0,0,0,,,,
2019-04-01,B6,B6,B6,14,B6,N644JB,14,12954,LGB,"Long Beach, CA",12478,JFK,"New York, NY",2040,2105,25,14,2119,507,6,455,513,18,0,,0,N,315,308,288,1,2465,0,0,0,0,18,,,,
2019-04-01,B6,B6,B6,15,B6,N976JT,15,12478,JFK,"New York, NY",14771,SFO,"San Francisco, CA",644,904,140,20,924,1252,8,1025,1300,155,0,,0,N,401,416,388,1,2586,140,0,15,0,0,,,,
2019-04-01,B6,B6,B6,16,B6,N982JB,16,14771,SFO,"San Francisco, CA",12478,JFK,"New York, NY",630,622,-8,23,645,1440,5,1514,1445,-29,0,,0,N,344,323,295,1,2586,,,,,,,,,
2019-04-01,B6,B6,B6,19,B6,N980JT,19,10721,BOS,"Boston, MA",14679,SAN,"San Diego, CA",1555,1605,10,21,1626,1922,3,1924,1925,1,0,,0,N,389,380,356,1,2588,,,,,,,,,
2019-04-01,B6,B6,B6,20,B6,N962JT,20,14679,SAN,"San Diego, CA",10721,BOS,"Boston, MA",2033,2026,-7,20,2046,449,7,500,456,-4,0,,0,N,327,330,303,1,2588,,,,,,,,,
2019-04-01,B6,B6,B6,22,B6,N760JB,22,14027,PBI,"West Palm Beach/Palm Beach, FL",10721,BOS,"Boston, MA",1958,2118,80,9,2127,2348,5,2300,2353,53,0,,0,N,182,155,141,1,1197,0,0,0,0,53,,,,
2019-04-01,B6,B6,B6,23,B6,N977JE,23,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",549,542,-7,22,604,840,28,909,908,-1,0,,0,N,380,386,336,1,2475,,,,,,,,,
2019-04-01,B6,B6,B6,24,B6,N962JT,24,12892,LAX,"Los Angeles, CA",12478,JFK,"New York, NY",530,547,17,17,604,1353,8,1400,1401,1,0,,0,N,330,314,289,1,2475,,,,,,,,,
2019-04-01,B6,B6,B6,26,B6,N997JL,26,15304,TPA,"Tampa, FL",12478,JFK,"New York, NY",1145,1152,7,10,1202,1400,5,1433,1405,-28,0,,0,N,168,133,118,1,1005,,,,,,,,,
2019-04-01,B6,B6,B6,27,B6,N662JB,27,11618,EWR,"Newark, NJ",13204,MCO,"Orlando, FL",600,600,0,16,616,842,5,846,847,1,0,,0,N,166,167,146,1,937,,,,,,,,,
2019-04-01,B6,B6,B6,28,B6,N566JB,28,13204,MCO,"Orlando, FL",11618,EWR,"Newark, NJ",1033,1051,18,12,1103,1253,6,1319,1259,-20,0,,0,N,166,128,110,1,937,,,,,,,,,
2019-04-01,B6,B6,B6,33,B6,N328JB,33,10785,BTV,"Burlington, VT",12478,JFK,"New York, NY",1349,1446,57,9,1455,1547,3,1517,1550,33,0,,0,N,88,64,52,1,266,3,0,0,0,30,,,,
2019-04-01,B6,B6,B6,34,B6,N328JB,34,12478,JFK,"New York, NY",10785,BTV,"Burlington, VT",1150,1257,67,21,1318,1406,4,1314,1410,56,0,,0,N,84,73,48,1,266,17,0,0,0,39,,,,
2019-04-01,B6,B6,B6,42,B6,N651JB,42,12954,LGB,"Long Beach, CA",14570,RNO,"Reno, NV",1117,1107,-10,11,1118,1220,5,1243,1225,-18,0,,0,N,86,78,62,1,402,,,,,,,,,
2019-04-01,B6,B6,B6,43,B6,N651JB,43,14570,RNO,"Reno, NV",12954,LGB,"Long Beach, CA",1324,1319,-5,8,1327,1430,5,1448,1435,-13,0,,0,N,84,76,63,1,402,,,,,,,,,
2019-04-01,B6,B6,B6,49,B6,N534JB,49,10721,BOS,"Boston, MA",14685,SAV,"Savannah, GA",627,919,172,27,946,1213,4,913,1217,184,0,,0,N,166,178,147,1,901,172,0,12,0,0,,,,
2019-04-01,B6,B6,B6,50,B6,N534JB,50,14685,SAV,"Savannah, GA",10721,BOS,"Boston, MA",958,1314,196,15,1329,1522,5,1222,1527,185,0,,0,N,144,133,113,1,901,16,0,0,0,169,,,,
2019-04-01,B6,B6,B6,51,B6,N955JB,51,10721,BOS,"Boston, MA",13204,MCO,"Orlando, FL",545,551,6,19,610,859,5,858,904,6,0,,0,N,193,193,169,1,1121,,,,,,,,,
2019-04-01,B6,B6,B6,52,B6,N972JT,52,13204,MCO,"Orlando, FL",10721,BOS,"Boston, MA",800,856,56,12,908,1121,5,1056,1126,30,0,,0,N,176,150,133,1,1121,30,0,0,0,0,,,,
2019-04-01,B6,B6,B6,53,B6,N974JT,53,12478,JFK,"New York, NY",14027,PBI,"West Palm Beach/Palm Beach, FL",711,826,75,21,847,1125,3,1018,1128,70,0,,0,N,187,182,158,1,1028,70,0,0,0,0,,,,
2019-04-01,B6,B6,B6,54,B6,N998JE,54,14027,PBI,"West Palm Beach/Palm Beach, FL",12478,JFK,"New York, NY",641,828,107,13,841,1049,11,930,1100,90,0,,0,N,169,152,128,1,1028,90,0,0,0,0,,,,
2019-04-01,B6,B6,B6,55,B6,N231JB,55,10721,BOS,"Boston, MA",11278,DCA,"Washington, DC",702,949,167,16,1005,1124,2,843,1126,163,0,,0,N,101,97,79,1,399,163,0,0,0,0,,,,
2019-04-01,B6,B6,B6,61,B6,N593JB,61,10721,BOS,"Boston, MA",14843,SJU,"San Juan, PR",2122,2121,-1,17,2138,110,5,119,115,-4,0,,0,N,237,234,212,1,1674,,,,,,,,,
2019-04-01,B6,B6,B6,62,B6,N552JB,62,14027,PBI,"West Palm Beach/Palm Beach, FL",12953,LGA,"New York, NY",945,1123,98,22,1145,1359,4,1232,1403,91,0,,0,N,167,160,134,1,1035,0,0,91,0,0,,,,
2019-04-01,B6,B6,B6,63,B6,N942JB,63,12478,JFK,"New York, NY",14747,SEA,"Seattle, WA",822,856,34,32,928,1227,7,1152,1234,42,0,,0,N,390,398,359,1,2422,34,0,8,0,0,,,,
2019-04-01,B6,B6,B6,65,B6,N659JB,65,12478,JFK,"New York, NY",10140,ABQ,"Albuquerque, NM",1945,1956,11,22,2018,2231,11,2304,2242,-22,0,,0,N,319,286,253,1,1826,,,,,,,,,
2019-04-01,B6,B6,B6,66,B6,N659JB,66,10140,ABQ,"Albuquerque, NM",12478,JFK,"New York, NY",2354,2354,0,20,14,548,4,559,552,-7,0,,0,N,245,238,214,1,1826,,,,,,,,,
2019-04-01,B6,B6,B6,69,B6,N793JB,69,10721,BOS,"Boston, MA",11697,FLL,"Fort Lauderdale, FL",1605,1609,4,14,1623,1936,9,1935,1945,10,0,,0,N,210,216,193,1,1237,,,,,,,,,
2019-04-01,B6,B6,B6,71,B6,N517JB,71,12478,JFK,"New York, NY",14869,SLC,"Salt Lake City, UT",1930,1930,0,20,1950,2235,4,2309,2239,-30,0,,0,N,339,309,285,1,1990,,,,,,,,,
2019-04-01,B6,B6,B6,72,B6,N517JB,72,14869,SLC,"Salt Lake City, UT",12478,JFK,"New York, NY",2359,2350,-9,22,12,601,7,630,608,-22,0,,0,N,271,258,229,1,1990,,,,,,,,,
2019-04-01,B6,B6,B6,76,B6,N613JB,76,13495,MSY,"New Orleans, LA",12478,JFK,"New York, NY",1055,1145,50,10,1155,1505,4,1455,1509,14,0,,0,N,180,144,130,1,1182,,,,,,,,,
2019-04-01,B6,B6,B6,80,B6,N638JB,80,14570,RNO,"Reno, NV",12478,JFK,"New York, NY",2337,103,86,13,116,847,6,754,853,59,0,,0,N,317,290,271,1,2411,1,0,0,0,58,,,,
2019-04-01,B6,B6,B6,81,B6,N638JB,81,12478,JFK,"New York, NY",14570,RNO,"Reno, NV",1842,2059,137,24,2123,5,6,2217,11,114,0,,0,N,395,372,342,1,2411,20,0,0,0,94,,,,
2019-04-01,B6,B6,B6,85,B6,N547JB,85,10792,BUF,"Buffalo, NY",13204,MCO,"Orlando, FL",1700,1733,33,8,1741,2004,10,1947,2014,27,0,,0,N,167,161,143,1,1011,1,0,0,0,26,,,,
2019-04-01,B6,B6,B6,87,B6,N531JL,87,10257,ALB,"Albany, NY",11697,FLL,"Fort Lauderdale, FL",1711,1719,8,20,1739,2049,7,2028,2056,28,0,,0,N,197,217,190,1,1204,0,0,20,0,8,,,,
2019-04-01,B6,B6,B6,88,B6,N531JL,88,11697,FLL,"Fort Lauderdale, FL",10257,ALB,"Albany, NY",1327,1343,16,31,1414,1639,3,1631,1642,11,0,,0,N,184,179,145,1,1204,,,,,,,,,
2019-04-01,B6,B6,B6,89,B6,N962JT,89,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",1549,1548,-1,13,1601,1831,2,1923,1833,-50,0,,0,N,394,345,330,1,2446,,,,,,,,,
2019-04-01,B6,B6,B6,90,B6,N980JT,90,14679,SAN,"San Diego, CA",12478,JFK,"New York, NY",2034,2032,-2,23,2055,436,6,451,442,-9,0,,0,N,317,310,281,1,2446,,,,,,,,,
2019-04-01,B6,B6,B6,97,B6,N948JB,97,12478,JFK,"New York, NY",11292,DEN,"Denver, CO",1951,2026,35,23,2049,2245,9,2245,2254,9,0,,0,N,294,268,236,1,1626,,,,,,,,,
2019-04-01,B6,B6,B6,98,B6,N948JB,98,11292,DEN,"Denver, CO",12478,JFK,"New York, NY",2356,9,13,12,21,532,7,541,539,-2,0,,0,N,225,210,191,1,1626,,,,,,,,,
2019-04-01,B6,B6,B6,100,B6,N982JB,100,12892,LAX,"Los Angeles, CA",11697,FLL,"Fort Lauderdale, FL",2220,2215,-5,16,2231,552,14,619,606,-13,0,,0,N,299,291,261,1,2343,,,,,,,,,
2019-04-01,B6,B6,B6,101,B6,N990JL,101,11697,FLL,"Fort Lauderdale, FL",12892,LAX,"Los Angeles, CA",1908,1905,-3,12,1917,2149,9,2211,2158,-13,0,,0,N,363,353,332,1,2343,,,,,,,,,
2019-04-01,B6,B6,B6,102,B6,N228JB,102,12478,JFK,"New York, NY",10792,BUF,"Buffalo, NY",1845,1900,15,18,1918,2016,2,2028,2018,-10,0,,0,N,103,78,58,1,301,,,,,,,,,
2019-04-01,B6,B6,B6,105,B6,N328JB,105,12478,JFK,"New York, NY",13930,ORD,"Chicago, IL",1552,1635,43,20,1655,1802,14,1803,1816,13,0,,0,N,191,161,127,1,740,,,,,,,,,
2019-04-01,B6,B6,B6,111,B6,N179JB,111,10721,BOS,"Boston, MA",13930,ORD,"Chicago, IL",600,557,-3,29,626,747,56,801,843,42,0,,0,N,181,226,141,1,867,0,0,42,0,0,,,,
2019-04-01,B6,B6,B6,112,B6,N351JB,112,13930,ORD,"Chicago, IL",10721,BOS,"Boston, MA",2021,2136,75,31,2207,51,6,2339,57,78,0,,0,N,138,141,104,1,867,7,0,3,0,68,,,,
2019-04-01,B6,B6,B6,116,B6,N328JB,116,12478,JFK,"New York, NY",15096,SYR,"Syracuse, NY",744,933,109,16,949,1038,2,904,1040,96,0,,0,N,80,67,49,1,209,33,0,0,0,63,,,,
2019-04-01,B6,B6,B6,117,B6,N339JB,117,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",1238,1345,67,13,1358,1448,5,1406,1453,47,0,,0,N,88,68,50,1,187,39,0,0,0,8,,,,
2019-04-01,B6,B6,B6,118,B6,N206JB,118,12478,JFK,"New York, NY",10721,BOS,"Boston, MA",1334,1509,95,18,1527,1613,6,1453,1619,86,0,,0,N,79,70,46,1,187,80,0,0,0,6,,,,
2019-04-01,B6,B6,B6,119,B6,N648JB,119,10257,ALB,"Albany, NY",13204,MCO,"Orlando, FL",1426,1452,26,10,1502,1746,6,1729,1752,23,0,,0,N,183,180,164,1,1073,0,0,0,0,23,,,,
2019-04-01,B6,B6,B6,167,B6,N592JB,167,12478,JFK,"New York, NY",13796,OAK,"Oakland, CA",1837,1831,-6,13,1844,2140,6,2230,2146,-44,0,,0,N,413,375,356,1,2576,,,,,,,,,
2019-04-01,B6,B6,B6,120,B6,N648JB,120,13204,MCO,"Orlando, FL",10257,ALB,"Albany, NY",1056,1154,58,12,1206,1415,3,1346,1418,32,0,,0,N,170,144,129,1,1073,7,0,0,0,25,,,,
2019-04-01,B6,B6,B6,121,B6,N306JB,121,10721,BOS,"Boston, MA",14027,PBI,"West Palm Beach/Palm Beach, FL",845,1002,77,51,1053,1359,4,1202,1403,121,0,,0,N,197,241,186,1,1197,23,0,44,0,54,,,,
2019-04-01,B6,B6,B6,123,B6,N993JE,123,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",700,1040,220,12,1052,1322,7,1028,1329,181,0,,0,N,388,349,330,1,2475,181,0,0,0,0,807.0,75,75,
2019-04-01,B6,B6,B6,124,B6,N929JB,124,12892,LAX,"Los Angeles, CA",12478,JFK,"New York, NY",730,738,8,12,750,1539,6,1604,1545,-19,0,,0,N,334,307,289,1,2475,,,,,,,,,
2019-04-01,B6,B6,B6,126,B6,N298JB,126,10821,BWI,"Baltimore, MD",10721,BOS,"Boston, MA",1343,1347,4,13,1400,1459,6,1508,1505,-3,0,,0,N,85,78,59,1,369,,,,,,,,,
2019-04-01,B6,B6,B6,127,B6,N552JB,127,11618,EWR,"Newark, NJ",13204,MCO,"Orlando, FL",2140,2253,73,18,2311,130,7,25,137,72,0,,0,N,165,164,139,1,937,11,0,0,0,61,,,,
2019-04-01,B6,B6,B6,128,B6,N566JB,128,11697,FLL,"Fort Lauderdale, FL",11618,EWR,"Newark, NJ",1753,1859,66,12,1911,2129,6,2058,2135,37,0,,0,N,185,156,138,1,1065,0,0,7,0,30,,,,
2019-04-01,B6,B6,B6,130,B6,N913JB,130,14635,RSW,"Fort Myers, FL",12478,JFK,"New York, NY",1417,1436,19,15,1451,1700,6,1719,1706,-13,0,,0,N,182,150,129,1,1074,,,,,,,,,
2019-04-01,B6,B6,B6,131,B6,N579JB,131,13204,MCO,"Orlando, FL",12892,LAX,"Los Angeles, CA",1228,1411,103,15,1426,1634,6,1521,1640,79,0,,0,N,353,329,308,1,2218,63,0,0,0,16,,,,
2019-04-01,B6,B6,B6,132,B6,N579JB,132,12892,LAX,"Los Angeles, CA",13204,MCO,"Orlando, FL",1611,1738,87,11,1749,51,5,1,56,55,0,,0,N,290,258,242,1,2218,5,0,0,0,50,,,,
2019-04-01,B6,B6,B6,133,B6,N991JT,133,10721,BOS,"Boston, MA",14771,SFO,"San Francisco, CA",657,842,105,25,907,1221,10,1045,1231,106,0,,0,N,408,409,374,1,2704,105,0,1,0,0,,,,
2019-04-01,B6,B6,B6,134,B6,N947JB,134,14771,SFO,"San Francisco, CA",10721,BOS,"Boston, MA",2225,2221,-4,14,2235,630,4,701,634,-27,0,,0,N,336,313,295,1,2704,,,,,,,,,
2019-04-01,B6,B6,B6,135,B6,N537JT,135,12478,JFK,"New York, NY",14107,PHX,"Phoenix, AZ",1854,1901,7,14,1915,2110,7,2149,2117,-32,0,,0,N,355,316,295,1,2153,,,,,,,,,
2019-04-01,B6,B6,B6,136,B6,N564JB,136,14107,PHX,"Phoenix, AZ",12478,JFK,"New York, NY",2129,2308,99,11,2319,636,6,510,642,92,0,,0,N,281,274,257,1,2153,8,0,0,0,84,,,,
2019-04-01,B6,B6,B6,144,B6,N229JB,144,10994,CHS,"Charleston, SC",11278,DCA,"Washington, DC",600,711,71,10,721,820,7,722,827,65,0,,0,N,82,76,59,1,444,65,0,0,0,0,553.0,41,41,
2019-04-01,B6,B6,B6,147,B6,N590JB,147,13796,OAK,"Oakland, CA",12954,LGB,"Long Beach, CA",1126,1142,16,14,1156,1300,6,1245,1306,21,0,,0,N,79,84,64,1,353,9,0,5,0,7,,,,
2019-04-01,B6,B6,B6,148,B6,N590JB,148,12954,LGB,"Long Beach, CA",13796,OAK,"Oakland, CA",925,937,12,14,951,1047,6,1046,1053,7,0,,0,N,81,76,56,1,353,,,,,,,,,
2019-04-01,B6,B6,B6,149,B6,N913JB,149,12478,JFK,"New York, NY",14262,PSP,"Palm Springs, CA",1839,1840,1,15,1855,2118,8,2200,2126,-34,0,,0,N,381,346,323,1,2378,,,,,,,,,
2019-04-01,B6,B6,B6,150,B6,N913JB,150,14262,PSP,"Palm Springs, CA",12478,JFK,"New York, NY",2310,2309,-1,17,2326,702,5,729,707,-22,0,,0,N,319,298,276,1,2378,,,,,,,,,
2019-04-01,B6,B6,B6,153,B6,N958JB,153,12478,JFK,"New York, NY",14027,PBI,"West Palm Beach/Palm Beach, FL",1029,1026,-3,25,1051,1334,7,1333,1341,8,0,,0,N,184,195,163,1,1028,,,,,,,,,
2019-04-01,B6,B6,B6,154,B6,N524JB,154,14027,PBI,"West Palm Beach/Palm Beach, FL",12478,JFK,"New York, NY",1103,1149,46,13,1202,1404,8,1352,1412,20,0,,0,N,169,143,122,1,1028,3,0,0,0,17,,,,
2019-04-01,B6,B6,B6,159,B6,N354JB,159,10721,BOS,"Boston, MA",14100,PHL,"Philadelphia, PA",608,605,-3,17,622,729,7,745,736,-9,0,,0,N,97,91,67,1,280,,,,,,,,,
2019-04-01,B6,B6,B6,160,B6,N281JB,160,14100,PHL,"Philadelphia, PA",10721,BOS,"Boston, MA",1042,1144,62,16,1200,1249,8,1200,1257,57,0,,0,N,78,73,49,1,280,35,0,0,0,22,,,,
2019-04-01,B6,B6,B6,161,B6,N821JB,161,12478,JFK,"New York, NY",14893,SMF,"Sacramento, CA",1843,1937,54,18,1955,2237,6,2230,2243,13,0,,0,N,407,366,342,1,2521,,,,,,,,,
2019-04-01,B6,B6,B6,162,B6,N821JB,162,14893,SMF,"Sacramento, CA",12478,JFK,"New York, NY",2350,2347,-3,11,2358,742,14,818,756,-22,0,,0,N,328,309,284,1,2521,,,,,,,,,
2019-04-01,B6,B6,B6,163,B6,N505JB,163,12478,JFK,"New York, NY",14986,SRQ,"Sarasota/Bradenton, FL",727,828,61,23,851,1133,5,1045,1138,53,0,,0,N,198,190,162,1,1041,53,0,0,0,0,,,,
2019-04-01,B6,B6,B6,164,B6,N505JB,164,14986,SRQ,"Sarasota/Bradenton, FL",12478,JFK,"New York, NY",1125,1224,59,11,1235,1441,3,1417,1444,27,0,,0,N,172,140,126,1,1041,3,0,0,0,24,,,,
2019-04-01,B6,B6,B6,165,B6,N994JL,165,10721,BOS,"Boston, MA",14635,RSW,"Fort Myers, FL",1500,1509,9,18,1527,1838,3,1832,1841,9,0,,0,N,212,212,191,1,1249,,,,,,,,,
2019-04-01,B6,B6,B6,168,B6,N592JB,168,13796,OAK,"Oakland, CA",12478,JFK,"New York, NY",2350,2345,-5,11,2356,751,7,829,758,-31,0,,0,N,339,313,295,1,2576,,,,,,,,,
2019-04-01,B6,B6,B6,170,B6,N639JB,170,11697,FLL,"Fort Lauderdale, FL",10721,BOS,"Boston, MA",1730,1819,49,15,1834,2106,9,2045,2115,30,0,,0,N,195,176,152,1,1237,21,0,0,0,9,,,,
2019-04-01,B6,B6,B6,176,B6,N658JB,176,14843,SJU,"San Juan, PR",10529,BDL,"Hartford, CT",1228,1316,48,12,1328,1658,4,1635,1702,27,0,,0,N,247,226,210,1,1666,4,0,0,0,23,,,,
2019-04-01,B6,B6,B6,177,B6,N987JT,177,10721,BOS,"Boston, MA",12889,LAS,"Las Vegas, NV",2108,2243,95,19,2302,131,5,10,136,86,0,,0,N,362,353,329,1,2381,0,0,0,0,86,,,,
2019-04-01,B6,B6,B6,178,B6,N968JT,178,12889,LAS,"Las Vegas, NV",10721,BOS,"Boston, MA",958,957,-1,26,1023,1748,17,1806,1805,-1,0,,0,N,308,308,265,1,2381,,,,,,,,,
2019-04-01,B6,B6,B6,179,B6,N590JB,179,12889,LAS,"Las Vegas, NV",12954,LGB,"Long Beach, CA",1519,1550,31,14,1604,1651,3,1625,1654,29,0,,0,N,66,64,47,1,231,11,0,0,0,18,,,,
2019-04-01,B6,B6,B6,180,B6,N828JB,180,12954,LGB,"Long Beach, CA",12889,LAS,"Las Vegas, NV",1810,1803,-7,10,1813,1856,7,1917,1903,-14,0,,0,N,67,60,43,1,231,,,,,,,,,
2019-04-01,B6,B6,B6,181,B6,N568JB,181,11697,FLL,"Fort Lauderdale, FL",10693,BNA,"Nashville, TN",1401,1443,42,22,1505,1550,12,1528,1602,34,0,,0,N,147,139,105,1,793,11,0,0,0,23,,,,
2019-04-01,B6,B6,B6,182,B6,N568JB,182,10693,BNA,"Nashville, TN",11697,FLL,"Fort Lauderdale, FL",1613,1651,38,15,1706,1953,11,1932,2004,32,0,,0,N,139,133,107,1,793,3,0,0,0,29,,,,
2019-04-01,B6,B6,B6,184,B6,N206JB,184,14492,RDU,"Raleigh/Durham, NC",10721,BOS,"Boston, MA",1810,1956,106,12,2008,2132,6,2006,2138,92,0,,0,N,116,102,84,1,612,14,0,0,0,78,,,,
2019-04-01,B6,B6,B6,185,B6,N316JB,185,14576,ROC,"Rochester, NY",12478,JFK,"New York, NY",529,608,39,42,650,737,61,654,838,104,0,,0,N,85,150,47,1,264,39,0,65,0,0,,,,
2019-04-01,B6,B6,B6,189,B6,N937JB,189,12478,JFK,"New York, NY",14679,SAN,"San Diego, CA",757,900,63,18,918,1148,5,1118,1153,35,0,,0,N,381,353,330,1,2446,35,0,0,0,0,,,,
2019-04-01,B6,B6,B6,190,B6,N937JB,190,14679,SAN,"San Diego, CA",12478,JFK,"New York, NY",1228,1252,24,12,1304,2050,6,2100,2056,-4,0,,0,N,332,304,286,1,2446,,,,,,,,,
2019-04-01,B6,B6,B6,197,B6,N968JT,197,10721,BOS,"Boston, MA",14747,SEA,"Seattle, WA",1916,1923,7,20,1943,2244,12,2241,2256,15,0,,0,N,385,393,361,1,2496,7,0,8,0,0,,,,
2019-04-01,B6,B6,B6,198,B6,N579JB,198,13204,MCO,"Orlando, FL",12953,LGA,"New York, NY",624,621,-3,12,633,830,5,859,835,-24,0,,0,N,155,134,117,1,950,,,,,,,,,
2019-04-01,B6,B6,B6,199,B6,N579JB,199,12953,LGA,"New York, NY",13204,MCO,"Orlando, FL",945,1009,24,20,1029,1257,18,1254,1315,21,0,,0,N,189,186,148,1,950,21,0,0,0,0,,,,
2019-04-01,B6,B6,B6,201,B6,N959JB,201,12478,JFK,"New York, NY",11697,FLL,"Fort Lauderdale, FL",1404,1402,-2,23,1425,1705,6,1723,1711,-12,0,,0,N,199,189,160,1,1069,,,,,,,,,
2019-04-01,B6,B6,B6,205,B6,N624JB,205,11618,EWR,"Newark, NJ",11697,FLL,"Fort Lauderdale, FL",958,1106,68,32,1138,1421,8,1312,1429,77,0,,0,N,194,203,163,1,1065,0,0,9,0,68,,,,
2019-04-01,B6,B6,B6,213,B6,N828JB,213,12478,JFK,"New York, NY",12954,LGB,"Long Beach, CA",556,603,7,17,620,900,4,911,904,-7,0,,0,N,375,361,340,1,2465,,,,,,,,,
2019-04-01,B6,B6,B6,215,B6,N510JB,215,10721,BOS,"Boston, MA",11298,DFW,"Dallas/Fort Worth, TX",632,806,94,14,820,1106,12,1000,1118,78,0,,0,N,268,252,226,1,1562,78,0,0,0,0,,,,
2019-04-01,B6,B6,B6,218,B6,N190JB,218,11057,CLT,"Charlotte, NC",12478,JFK,"New York, NY",1002,1142,100,32,1214,1327,6,1208,1333,85,0,,0,N,126,111,73,1,541,25,0,0,0,60,,,,
2019-04-01,B6,B6,B6,219,B6,N190JB,219,12478,JFK,"New York, NY",11057,CLT,"Charlotte, NC",722,839,77,27,906,1039,3,927,1042,75,0,,0,N,125,123,93,1,541,75,0,0,0,0,,,,
2019-04-01,B6,B6,B6,221,B6,N972JT,221,10721,BOS,"Boston, MA",14027,PBI,"West Palm Beach/Palm Beach, FL",2050,2104,14,16,2120,23,5,2,28,26,0,,0,N,192,204,183,1,1197,0,0,12,0,14,,,,
2019-04-01,B6,B6,B6,222,B6,N306JB,222,14027,PBI,"West Palm Beach/Palm Beach, FL",10721,BOS,"Boston, MA",1250,1445,115,20,1505,1737,7,1557,1744,107,0,,0,N,187,179,152,1,1197,11,0,0,0,96,,,,
2019-04-01,B6,B6,B6,223,B6,N961JT,223,12478,JFK,"New York, NY",12892,LAX,"Los Angeles, CA",825,1042,137,15,1057,1328,4,1200,1332,92,0,,0,N,395,350,331,1,2475,92,0,0,0,0,,,,
2019-04-01,B6,B6,B6,224,B6,N964JT,224,12892,LAX,"Los Angeles, CA",12478,JFK,"New York, NY",830,852,22,11,903,1649,4,1704,1653,-11,0,,0,N,334,301,286,1,2475,,,,,,,,,
2019-04-01,B6,B6,B6,225,B6,N526JL,225,12478,JFK,"New York, NY",15304,TPA,"Tampa, FL",2043,2154,71,25,2219,49,6,2355,55,60,0,,0,N,192,181,150,1,1005,4,0,0,0,56,,,,
2019-04-01,B6,B6,B6,227,B6,N624JB,227,11618,EWR,"Newark, NJ",13204,MCO,"Orlando, FL",1659,1920,141,32,1952,2218,14,1954,2232,158,0,,0,N,175,192,146,1,937,55,0,17,0,86,,,,
2019-04-01,B6,B6,B6,231,B6,N703JB,231,14869,SLC,"Salt Lake City, UT",12954,LGB,"Long Beach, CA",1040,1100,20,17,1117,1145,4,1136,1149,13,0,,0,N,116,109,88,1,588,,,,,,,,,
2019-04-01,B6,B6,B6,232,B6,N703JB,232,12954,LGB,"Long Beach, CA",14869,SLC,"Salt Lake City, UT",717,711,-6,33,744,1008,11,958,1019,21,0,,0,N,101,128,84,1,588,0,0,21,0,0,,,,
